,title
358,"롤러코스터 탄 랩지노믹스 주가…""위양성 논란 사실무근"""
359,‘사기 논란’ 니콜라 회장 사임 후폭풍… 韓 기업들 주가 희비
360,창업자 사퇴에 니콜라 주가 장중 30% 폭락...GM도 하락
361,굴러 떨어진 니콜라 주가에 국내 수소차 관련주 부각
362,[영상] 사기 논란에 창업자 사임했지만…니콜라 주가 연일 곤두박질
363,머스크 말 한마디에 LG화학 주가 반등
364,"부광약품·대원제약, 덱사메타손 관련주 지지부진한 주가…부광약품 소폭 하락 이어 대원제약 보합"
365,"LG디스플레이, 실적 턴어라운드 전망…목표주가↑-키움"
366,"HSBC, 중국발 리스크로 주가 25년래 '최저'"
367,"우리들휴브레인‧우리들제약, 지지부진한 주가…특히 우리들휴브레인 1% 하락"
368,가짜뉴스로 롤러코스터 랩지노믹스 주가 진정세
369,"""전기차 끌고 수소차 밀고""···현대차 주가 20만원이 기본?"
370,"테슬라 '배터리 데이' 혁신 실종, 주가 하락세"
371,[표]일본 주요기업 주가(9/28)
372,"삼성전자 목표주가 높아져, ""종합반도체기업 경쟁력과 이익 방어능력"""
373,생산자물가 석 달째 오름세…주가 상승에 서비스물가 역대 최고
374,배터리데이에 '반값 배터리' 공언한 머스크…'3년 뒤' 발언에 주가 급락
375,니콜라 주가 19% 폭락…국내 투자자 손실 최소 340억 원
376,니콜라 주가 19% 폭락에 '서학개미' 손실액은 무려…
377,"금감원·한국거래소, 윤석열 부인 고발된 ‘주가 조작’ 무혐의 내렸었다"
378,"""주가 떨어지면 주워담기, 아직은 유행 안 지났다"""
379,"우리기술 주가 초반 뛰어, 동해 해상풍력발전 공급회사로 수혜 커져"
380,“반값배터리·자율주행” 설명했지만 주가는 급락
381,"롯데손보 ""자진 상장폐지說, '사실무근'""···주가는 '강세'"
382,"머스크, 테슬라 주가 떨어뜨리고 LG화학 상승시킨 의도는?"
383,[이슈 완전정복] 윤석열총장 장모 육성 공개…주가조작 개입 인정?
384,"LG화학 배터리 분사, 증권가는 호재라는데 주가는 왜"
385,"SCI평가정보 주가 초반 상한가, 토스의 인수 추진설에 기대받아"
386,코로나 백신 임상 연기...미국증시 장중 이노비오 주가 곤두박질
387,"빅텍 스페코 주가 후반 급락, 김정은 사과에 방산주 하락으로 전환"
388,"""SK하이닉스 주가 상승 전망"", 모바일 수요 늘어 내년 실적회복 예상"
389,[LG화학 배터리 분사]'물적분할 vs 인적분할'...주가 영향 어떻게 달랐나
390,주가 폭락·창업자 사임…니콜라 반등 가능할까
391,"웰스파고 ""신규 자금 주식 투자는 위험…美 대선 불복시 주가 10%↓"""
392,'사기 논란'에 창업자 물러난 니콜라 주가 19% 급락
393,"화웨이, 오늘부터 반도체 못 산다…삼성전자 주가 왜?"
394,"[클릭 e종목]""고려아연, 주가 모멘텀 약화...목표가 9%↓"""
395,진매트릭스 주가 급등↑ 코로나 진단키트 유니세프 장기 공급 계약 체결
396,발명가 이름 쓰면 뜬다? 회사명에 ‘에디슨’ 넣고 주가 13배 뛴 나스닥 상장사
397,테슬라 '배터리 데이' 악재 여파... 주가 연일 폭락
398,난데없는 대구백화점 주가 급등…왜?
399,"미 비대면 헬스케어 굿알엑스, 주가 급락 와중에 나스닥 데뷔 성공"
400,"네이버·카카오 떨어지자 물타기 한 개미들, 주가 응답할까"
401,'리딩 금융그룹'이라는 신한…주가는 하나금융에도 '덜미'
402,상장 약발 다 됐나... 카카오게임즈 주가 연속 하락에 개미들 ‘울상’
403,"[금일 증권업계 주요기사] 키움증권 MTS 50분 먹통…셀트리온 3형제, 주가 온도차 外"
404,[NY톡톡] 테슬라 주가 ‘의심의 벽’ 타고 올랐 듯 ‘메가 캡’으로 뜨는 유망 태양광 10종목
405,"신세계, 2017년 사드사태 당시 주가…장기적 관점 매수-하이"
406,"[코넥스 시장] 툴젠, 거래대금 1위 기록...주가도 이틀 연속 상승"
407,"테슬라 주가, '배터리데이' 기대감에 꿈틀...개장전 1.4%↑"
408,"[빅히트 IPO]""시총 10조 vs 약점 존재"" 증권사 목표주가 살펴보니"
409,집콕에 렌즈 대신 안경만 쓰는데 주가는 비슷…왜?
410,3분기 호실적 자신한 포스코…주가도 반등할까
411,"""SK텔레콤, 기업가치 대비 주가 저평가...자회사 IPO 기대↑""-키움증권"
412,사기논란·창업자 사임…니콜라 주가 19% 폭락
413,"[뉴욕증시] 개장전 관심가는 종목...우버, 테슬라 주가 강세"
414,"""현대오토에버 주가 상승 가능"", 디지털뉴딜로 IT아웃소싱사업 확대"
415,니콜라 ‘사기 논란’ 일파만파…회장 사임에 주가도 20%↓
416,"주가 치솟던 신풍제약, 자기주식 매각에 사흘째 하락세 지속"
417,"""공모가 대비 상승여력 280%""…빅히트 목표주가 등장"
418,세계 전기차 리더 주가 동반폭락···테슬라 10.3%↓니콜라 25.8%↓
419,"대신증권, 자사주 300만주 매입…주가안정·주주가치 제고"
420,"비트코인 1240만 원대 공방, 가상화폐 '상승' 테마기업 주가 '혼조'"
421,"""테슬라 주가, 22일 배터리 데이까지 오를 듯"" CNBC"
422,"넵튠 아주IB투자 주가 장중 뛰어, 지분투자한 크래프톤 상장 추진 부각"
423,신풍제약 주가 폭등과 자사주의 '마법'
424,자사주 팔아 120년치 순이익 챙긴 신풍제약... '주가 고점' 신호인가
425,저금리 늪에 빠진 금융지주…주가 연일 내리막길
426,"머스크 ""역사상 가장 신나는 날""…뚜껑 열어보니 주가 -5.6%"
427,"넥센타이어 주가 장중 대폭 올라, 미국 전기차 스타트업에 타이어 공급"
428,[아시아증시] 미국 수출제한 조치로 SMIC 주가 하락
429,'사기 논란' 니콜라 주가 19% 폭락...GM도 불똥
430,"테슬라, '배터리 데이' 혁신은 없었다...실망감에 주가 10% 폭락"
431,사기 논란`에 창업자 물러난 니콜라 주가 19% 폭락…국내 투자자도 300억원대 손실
432,'회장 사임' 여파로 폭락한 니콜라 따라 GM 주가에도 영향
433,LG화학 ‘배터리 분사 임박’ 소문에 주가 5% ↓
434,"""니콜라는 사기"" 보고서 나와…니콜라·GM 주가 급락"
435,"삼성증권 ""기아차, 인도시장 4위 등극…목표주가↑"""
436,"""SK텔레콤, 가치 대비 저평가된 주가…재평가 시급""-키움證"
437,[뉴스워커_외신] 테슬라 '반값 전기차' 발표에 'LG화학' 주가 하락한 이유는?
438,AP위성 `인공위성 프로젝트` 타고 주가 훨훨
439,'윤석열 가족의혹' 수사 속도내나…주가조작 관련 장모 녹취 주목
440,'윤석열 가족의혹' 수사 속도내나…주가조작 관련 장모 녹취 주목
441,"LG화학, 배터리 분사에 주가 '출렁'…사야 돼? 말아야 돼? [이슈+]"
442,“니콜라 사기 논란 따른 한화솔루션 주가 하락은 비중확대 기회”
443,신풍제약 주가 하락 시작됐나?...자사주 블록딜 처분에 급락
444,‘사기 논란’ 속 니콜라 회장 결국 사임…주가도 20% 폭락
445,<뉴욕마켓워치> 코로나19 불안에도 기술주 반등…주가·국채·달러↑
446,‘니콜라’ 파장…한화 주가 급락·개인도 손실
447,"코스피 공모주 주가, 상장 후 추이 봤더니..""초반 2~3개월 상승률 급등 후 급락"""
448,‘제2 테슬라’ 니콜라 사기설 증폭… 주가 연일 요동
449,[시그널] “공모주 수익률 260% 거뜬”···빅히트 목표주가 38만원 나왔다
450,"노바백스, 코로나19 백신 임상 3상 돌입…주가 6.7% 상승"
451,'제2 테슬라'라던 니콜라 사기 논란…주가 곤두박질
452,"한화솔루션 LG화학 주가 대폭 밀려, 니콜라 창업자 이사 사임 여파"
453,"SK하이닉스, D램 가격 상승 전망…목표주가 상향-신한"
454,<뉴욕마켓워치> 美 경제지표 엇갈려…주가↑국채↑·달러 혼조
455,"삼성증권 ""LG화학 주가, 보수적 시나리오에도 현재보다 30% 상승 여력"""
456,[국제유가]WTI 0.2% 하락…수요위축 우려 vs 주가 상승
457,"수소차 날개 단 현대차, 주가도 고공행진"
458,니콜라 주가 20% 폭락…떠나는 회장 31억달러 챙겨(상보)
459,SK텔레콤 투자한 '나녹스'… 사기 의혹에 주가 요동
460,"“LG디스플레이, 내년 상반기 영업적자가 예상됨에 따라 주가 상승폭은 제한”"
461,창업주 사임에 니콜라 주가 장전거래서 30% 급락
462,"포스코 주가 반등, 철강산업 실적 개선 이뤄지나"
463,"""LG화학, 물적분할 우려 상당 반영...향후 주가에 긍정적""-삼성증권"
464,"신풍제약, 주가 24배 뛰자 2000억대 자사주 매각…개미들 갑론을박"
465,"유안타증권 “한샘, 거주시간 증가로 시장 확대 수혜 예상...목표주가 상향”"
466,"니콜라 사기 논란 일파만파, 제휴 글로벌 기업 주가 줄줄이 폭락"
467,"DB금투 “한화솔루션, 니콜라 사태로 주가 하락은 과다 조정”"
468,"디즈니, 마블 ‘블랙위도우’ 개봉 내년 5월로 연기…주가 3% 급락"
469,"메디콕스 주가 초반 상한가, 코로나19 치료제 후보물질의 효능 확인"
470,리튬 채굴업체 피에몬트 주가 200% 급등…테슬라와 계약
471,"비비씨 코스닥 상장 첫 날 주가 초반 대폭 하락, 공모가 밑돌아"
472,'니콜라'에 이은 '나녹스' 사기 의혹…2대 주주 SKT 주가 약세
473,"[뉴있저] 윤석열 장모 주가개입 정황 녹취 파문...""모두 감옥에 보내겠다"""
474,[특징주]'진단키트 불량 논란'에 랩지노믹스 주가 급변동
475,"[뉴욕증시] 니콜라, 주가 26% 폭락…수소충전소 건설 논의 중단"
476,"대신증권, 자사주 300만주 매입.. 주가도 강세"
477,'레이저티닙' 고무적 임상 결과에 유한양행 주가 급등
478,"상아프론테크, '니콜라 논란'으로 주가 하락은 과도-유진투자증권"
479,"민주, 검찰에 윤석열 장모 주가조작 의혹 조국과 동일하게 수사 촉구"
480,"LG화학 주식 목표주가 유지, ""배터리 물적분할이 투자유치에 유리해"""
481,주가 24배 뛴 신풍제약 2000억 자사주 매각에 '갑론을박'
482,"피피아이, 매출 80% 차지하는 제1공장 생산재개…주가 강세"
483,"""UBS-크레디트스위스 합병설에 양사 주가 상승"""
484,"넵튠 주가 장중 급등, 상장 추진하는 크래프톤에 지분투자 부각"
485,"LG화학 ""배터리 분사""…개미 '패닉' vs 증권가 ""주가 오를 것"""
486,[이재용 기소 쟁점] '합병 없었다면' 삼성물산 주가 올랐을까
487,"[STOCK] SK이노베이션, 배터리사업 외형성장 속도낸다… 목표주가↑"
488,"[Hot-Line] ""SK텔레콤, 현 주가 기업가치 대비 저평가"""
489,"박셀바이오 코스닥 상장 첫 날 주가 초반 급락, 공모가보다 밑돌아"
490,[특징주] 롤러코스터 타는 LG화학 주가…장중 4% 하락
491,"민주당 ""검찰은 윤석열 장모 주가조작 의혹도 조국 때처럼 수사해야"""
492,니콜라 창업자 사임에 주가 폭락…‘서학 개미’ 피눈물
493,"나이키, 어닝서프라이즈로 주가 급등…증권가 ""추세 이어진다"""
494,‘핀센 문서’ 유출 파동에 주요 국제은행 주가 급락
495,"셀트리온3사 주가 다 올라, 삼성바이오로직스 상승 SK바이오팜 하락"
496,"나이키 살린 D2C 전략, 새내기 의류업체 주가도 가를까"
497,코스트코 동일점포 판매 14.1% 증가...실적 호재에도 주가는 하락
498,"삼성전자 주가 개인 매수세에 약간 올라, SK하이닉스는 1%대 밀려"
499,"""거 조정이 너무 심한 거 아니오!""…주가 하락, 언제까지?"
