"","title"
"375","KOHI 대전교육센터, 대전·세종·충남사회복지행정연구회와 업무협약 체결"
"376","진안군 사회복지협의회 행복나누기 행사"
"377","성동구, 내달 2일부터 사회적기업 문화장터 연다"
"378","광주시, 보건복지부형 예비사회적기업 2개소 신규 지정"
"379","한국씨티은행, 사회적기업 발굴하는 '한국사회적기업상' 후보 공모"
"380","LH, '언택트' 사회공헌으로 코로나19 극복 나눔 실천"
"381","‘부활’ 구수환 감독 “정의로운 사회 희망”"
"382","서부발전, 사회적경제기업 안전‧환경개선 '지원'"
"383","최태원 SK회장 기업의 사회적 역할 강조'"
"384","정부, ‘사회적 거리두기’ 단계 개편방안 11월 1일 발표"
"385","남부발전, 취준생‧경단녀 맞춤 지원으로 지역사회 고용 활력 증진"
"386","나주시, 사회취약계층 효율적 자산관리 돕는다"
"387","삼육보건대-한국사회보장정보원, 희망e음 서포터즈 중간발표회"
"388","순창경찰서 사회적 약자 발굴·지원 앞장"
"389","이재명 ""검찰개혁으로 법과 원칙 지켜지는 사회 만들어야"""
"390","이재명 ""검찰개혁으로 법과 원칙 지켜지는 사회 만들어야"""
"391","R]'문화 다양성 시대 사회적 가치' 인문포럼 개막"
"392","순천시, 지역사회 통합돌봄 선도사업 연구용역 보고회 개최"
"393","질병청 “뇌졸중 환자의 사회복귀, 초기재활치료 관건”"
"394","홈플러스, 원주 청년 마을기업 · 강원도 사회적경제기업 판로 지원"
"395","정부, 11월 1일 사회적 거리두기 개편안 발표"
"396","산림청 ‘임업인의 날’ 기념식…‘우리 사회 숨은 영웅’"
"397","코로나19 등 사회재난 피해 시 퇴직금 중간정산 가능…시행령 개정"
"398","김윤덕 의원 “지역사회와 함께하는 새만금 잼버리”"
"399","KT, 사회적경제기업 육성 공모전"
"400","진안읍지역사회보장협-우래한우, 갈비탕 후원"
"401","광주시, 보건복지부형 예비 사회적 기업 2개소 신규 지정"
"402","사회복지법인 혜원, 지역노인들에 생필품 전달"
"403","최태원 회장 ""기업, 사회 일원으로 역할해야…나 또한 책임·역할 실천"""
"404","진안군 사회복지협의회 행복나누기 행사"
"405","기재차관 ""경제사회 전반에 디지털 혁신·역동성 확산시켜야"""
"406","11월부터 권역별 코로나19 대응 강화…정부 '사회적 거리두기' 개편"
"407","포스코건설, 지역사회 초등 돌봄 음악교실 운영"
"408","스가 '징용문제' 강경 발언, 日시민사회 반발 불렀다"
"409","최태원 회장, ""사회 건강하게 유지되기 위해 다양성 필요"""
"410","컴투스, 코로나 극복 위한 사회적경제기업 지원 캠페인 동참"
"411","[게시판] KT 사회적경제기업 육성 공모전 개최"
"412","폐플라스틱 활용 업사이클링, 디지털 사회혁신 아이디어 경진대회 대상 선정"
"413","[사회공헌] 쿠쿠, 시흥시 취약계층 700세대 전기밥솥 전달"
"414","최태원 SK 회장 ""사회가 원하는 가치를 추구할 때..공감 능력 길러야"""
"415","우체국쇼핑에 ‘부산 사회적경제기업 브랜드관’ 뜬다"
"416","[분석] 방역당국-인플루엔자 백신, 사회 신뢰수준 소폭 회복"
"417","LH, 국경없는의사회와 사회공헌 업무협약 체결"
"418","신한은행, 사회관계망서비스에 부모 사진 공유하면 경품 주는 행사"
"419","코로나19 신규 확진 125명 발생… 지역사회 106명·해외유입 19명"
"420","코로나19 신규 확진 125명 발생… 지역사회 106명·해외유입 19명"
"421","전세시장 新풍속도…이사비·성공보수까지 '사회적 비용' 초래"
"422","인천시, 거미줄 사회안전망 구축한다… 건강·주거·교육 등 복지기준선 설정"
"423","[게시판] 편집인협회, 유은혜 사회부총리 초청 토론회 내달 2일 개최"
"424","사회적기업, 코로나에도 일자리 증가…“내실 키워야”"
"425","초록우산어린이재단 경기지역본부와 함께 사회 공헌에 나서는 사람들-김현근 동일레이져 대표"
"426","[포토] 시그니처, 레드카펫에도 사회적 거리두기"
"427","사회적경제 전문가들 만났다…포스트 코로나 시대 인재 양성방안 논의"
"428","순천시, 지역사회 통합돌봄 선도사업 연구용역 보고회 개최"
"429","현대글로비스, 비대면 사회공헌…'드라이브 스루' 안전운전 세트 배포"
"430","김동연 ""유망 사회적기업 발굴해 투자 유치까지 돕겠다"""
"431","NH농협은행 소외지역 청소년 금융교육, 손병환 “사회공헌 계속"""
"432","사회적 거리두기 개편안 11월1일 발표…""지속 가능한 방역 필요"""
"433","부산사하지역자활센터, 사회적협동조합 출범"
"434","대웅제약, 지역사회와 손잡고 세포ㆍ유전자 치료제 산업 키운다"
"435","연합뉴스·연합뉴스TV-대한적십자사, 사회공헌 협약"
"436","민주노총 위원장 선거 4파전…핵심 이슈는 '사회적 대화'"
"437","[사회공헌] KT&G·GS리테일·bhc치킨 外"
"438","“이건희 회장, 한국사회에 기여한 공로 크다” 84%"
"439","포천시, 제7기 지역사회보장 대표협의체 위원 위촉"
"440","청주대 장수미교수 한국정신건강사회복지학회장 선출"
"441","LH, '국경없는 의사회'와 '언택트 사회공헌활동' 진행"
"442","사회적 거리두기 개편안 다음달 1일 발표"
"443","네오트랜스, 철도차량기술사회와 업무협약 체결"
"444","서부발전, 사회적경제기업 안전·환경 개선 '앞장'"
"445","창립 35주년 KMI '사회적 책임 다하는 건강관리파트너'"
"446","‘사회적 거리두기’ 완화에 소비자심리지수 11년 만에 최대폭 상승"
"447","천안시사회복지協, 장애인고용공단과 업무협약 체결"
"448","가평군복지재단, 사회복지시설 40곳 종사자에 회계 교육"
"449","[사회공헌] bhc치킨, 안양시와 과속경보시스템 표지판 설치 협약"
"450","부산 사회적경제기업, ‘우체국쇼핑 브랜드관’ 오픈"
"451","유은혜, 11월2일 언론사 편집국장들과 사회·교육정책 토론회"
"452","ADT캡스, '제5회 대한민국 범죄예방대상' 기업사회공헌부문 수상"
"453","고대안산병원-안산시체육회, 지역사회 건강증진 MOU"
"454","컴투스, 사회적 경제기업 지원 캠페인 ‘핸드인핸드’ 참여"
"455","병무청장 “유승준 입국하면 사회적 악영향” 재차 강조"
"456","한국공항공사, 임원 청렴서약식…""공직사회 부정부패 척결 기여"""
"457","중소기업 경기전망 2개월 연속 반등...""사회적 거리두기 완화, 수출 회복세 영향"""
"458","사회성과 낸 ‘착한 일’ 200개 기업에 인센티브 106억원 지급"
"459","특구재단, 조폐공사와 '사회적경제 크라우드펀딩' 추진"
"460","특구재단, 조폐공사와 '사회적경제 크라우드펀딩' 추진"
"461","염태영 수원시장 ""공직사회도 안주하지 말고 끊임없이 혁신""당부"
"462","최태원 SK 회장 “짧은 시야 반성...기업의 사회적 역할 새로 쓰겠다”...안동→영주 광폭행보(종합)"
"463","인권위원장, 박원순 사건 조사에 ""사회가 앞으로 나가는 계기"""
"464","횡성군보건소, 지역사회 금연사업 우수기관 선정"
"465","최태원 ""사회적가치를 고려하는 ESG 도입해야"""
"466","[오늘의 주요일정]사회(10월31일 토요일)"
"467","대웅제약, 지역사회와 MOU맺고 세포·유전자 치료제산업 키운다"
"468","[1번지五감] 핼러윈 앞둔 이태원…""사회적 거리두기"" 外"
"469","구례군, '전라남도 지역사회보장협의체 역량강화 컨퍼런스' 개최"
"470","김영배 국회의원, 사회적 경제 기본법안 대표 발의"
"471","정부 ""사회적 거리두기 개편방안 이번 주말 발표"""
"472","대구시 ""신규확진 2명…모두 지역사회 감염""(전문)"
"473","수도자는 한 사회의 백혈구입니다"
"474","인천시설공단, 지역사회 취약시설 봉사 방역 실시"
"475","사회 초년생부터 마이너스 인생…20대, 은행 ‘마통’ 대출잔액 2조원"
"476","[기고]미래사회가 벌써 다가왔다"
"477","[오마이포토] '대한민국 대중문화예술상' 장동윤-장예원, 사회자로 호흡"
"478","LH, ‘언택트 사회공헌’으로 코로나19 극복 나눔 실천"
"479","청주대 장수미 교수, 한국정신건강사회복지학회 회장 선출"
"480","대웅제약, 지역사회와 MOU맺고 세포·유전자 치료제산업 키운다"
"481","김지선 부부, 서울 '아너 소사이어티' 300번째 가입 ""대중에게 받은 사랑 사회에 돌려주고 싶어"""
"482","좌파 학생들이 묻다 ‘중국은 과연 사회주의인가?’"
"483","심진화 ""♥김원효, 아픈 나 대신 국회 행사 사회..멋있어""[스타IN★]"
"484","바이든 ""트럼프와 코로나가 미국사회 분열 확산"" 비난"
"485","최태원 SK 회장 “기업의 사회적 역할 새로 쓰겠다”"
"486","롯데, 계열사 맞춤형 나눔활동으로 사회공헌 확대"
"487","LH, 국경없는의사회와 언택트 사회공헌 맞손"
"488","강원 고성군, 지역사회보장서비스 소통 워크숍 개최"
"489","미래자동차 친화적 사회시스템 구축…2025년까지 전기·수소차 130만대 푼다"
"490","미래자동차 친화적 사회시스템 구축…2025년까지 전기·수소차 130만대 푼다"
"491","삼육보건대, 한국사회보장정보원과 '희망e음 서포터즈' 중간 발표회"
"492","은성수 ""회계개혁 갈 길 멀어…사회적 책임·윤리의식 갖춰야"
"493","남원시, '지역사회 금연환경 조성 평가'서 우수기관 선정"
"494","손보 사회공헌협의회, 재난피해 가정 대학생에게 장학금 지원"
"495","'심진화♥'김원효, 국회 출석?...""인플루언서 토론회 사회"""
"496","LH, '언택트' 사회공헌으로 코로나19 극복 나눔 실천 外"
"497","병무청 “스티브 유 입국하면 사회 악영향”"
"498","황명선 논산시장 ""청렴은 공정사회를 만드는 중요한 가치"""
"499","야생 흡혈박쥐도 아프면 ‘사회적 거리두기’ 한다"
