,title
339,"주가 높아진 K리그...부러운 中日 ""한동안 세계 1위 리그-상업적 이익↑​"""
340,"""넷마블 주가 오를 힘 다져"", 새 게임으로 세계 이용자 기반 확대"
341,"EDGC‧랩지노믹스, 엇갈리는 주가 여전…특히 EDGC 내내 7% 급락"
342,에볼라 치료제 '렘데시비르' 주가 폭등…치료 효과는?
343,"'넥슨지티' 10% 이상 상승, 주가 상승 중, 단기간 골든크로스 형성"
344,"주가 높아진 K리그...부러운 中日 ""한동안 세계 1위 리그-상업적 이익↑​"""
345,"""GS리테일, 1분기 실적 서프라이즈..목표주가↑"" 한화투자증권"
346,"셀트리온헬스케어 목표주가 상향, “혈액암 바이오시밀러 미국에 안착”"
347,"미래에셋대우, 장시작 후 꾸준히 올라 +5.05%... 최근 주가 반등 흐름"
348,GS리테일 '깜짝 실적'에 주가 급등…편의점株 기대감 '쑥'
349,"코로나에 '집콕' 일본인들, 한국 웹툰 본다…주가 뛴 기업들"
350,GS리테일 '깜짝 실적'에 주가 급등…편의점株 기대감 '쑥'
351,"코로나에 '집콕' 일본인들, 한국 웹툰 본다…주가 뛴 기업들"
352,"1Q 실적 흐린 통신株, 주가는 올랐다"
353,"KB증권 ""김정은 5월까지 잠적시 주가 변동성 확대 우려"""
354,"'현대약품' 10% 이상 상승, 주가 상승 중, 단기간 골든크로스 형성"
355,배상면주가 '심(心)술7' 세븐일레븐 입점
356,"에이프로젠 계열사 주가 상한가, 에이프로젠KIC 계열사 2곳 흡수합병"
357,"""삼성중공업 주가 상승 전망"", LNG추진선 발주 늘어 수주목표 가능"
358,"포스코, 우리사주 매입 5월로 앞당긴다…주가 방어 차원"
359,롯데하이마트 주가하락에 국민연금 보유주식가치도 ‘반토막’…PC특수로 회복세
360,"'골프존' 상한가↑ 도달, 주가 상승 중, 단기간 골든크로스 형성"
361,"에이프로젠 계열사 주가 상한가, 에이프로젠KIC 계열사 2곳 흡수합병"
362,"""삼성중공업 주가 상승 전망"", LNG추진선 발주 늘어 수주목표 가능"
363,"포스코, 우리사주 매입 5월로 앞당긴다…주가 방어 차원"
364,"GS리테일 주가 초반 급등, 코로나19 이겨내고 1분기 실적 대폭 늘어"
365,롯데하이마트 주가하락에 국민연금 보유주식가치도 ‘반토막’…PC특수로 회복세
366,"에코바이오홀딩스 주가 17%대 올라, 자회사 2곳 흡수합병 결정"
367,두산 자구안 의지에 두산그룹株 '꿈틀'... 주가 우상향 이어질까
368,"삼성엔지니어링 목표주가 낮아져, ""해외 신규수주 불확실성 여전"""
369,"[장중수급포착] DGB금융지주, 기관 5일 연속 순매수행진... 주가 +2.91%"
370,롯데하이마트 주가하락에 국민연금 보유주식가치도 ‘반토막’…PC특수로 회복세
371,"'코아시아' 15% 이상 상승, 주가 상승 중, 단기간 골든크로스 형성"
372,"에코바이오홀딩스 주가 17%대 올라, 자회사 2곳 흡수합병 결정"
373,두산 자구안 의지에 두산그룹株 '꿈틀'... 주가 우상향 이어질까
374,"삼성엔지니어링 목표주가 낮아져, ""해외 신규수주 불확실성 여전"""
375,"[장중수급포착] DGB금융지주, 기관 5일 연속 순매수행진... 주가 +2.91%"
376,"""우리금융지주 주가 상승 가능"", 내부등급법 승인과 비은행 다각화 예상"
377,"신라젠, 코로나19 백신 후보물질 동물실험 시작...주가 날갯짓"
378,"삼성생명 목표주가 낮아져, ""저금리에 경기침체로 실적에 부담 커져"""
379,"[특징주] 삼성전자, 1분기 반도체 부문 선방...주가는 약세"
380,"'현대백화점' 5% 이상 상승, 주가 상승 중, 단기간 골든크로스 형성"
381,"[장중수급포착] AP시스템, 외국인 5일 연속 순매수행진... 주가 +1.72%"
382,"""우리금융지주 주가 상승 가능"", 내부등급법 승인과 비은행 다각화 예상"
383,"신라젠, 코로나19 백신 후보물질 동물실험 시작...주가 날갯짓"
384,"삼성생명 목표주가 낮아져, ""저금리에 경기침체로 실적에 부담 커져"""
385,"[특징주] 삼성전자, 1분기 반도체 부문 선방...주가는 약세"
386,"삼성전기 목표주가 낮아져, ""2분기 실적은 코로나19 직접 영향권"""
387,"""한글과컴퓨터, 마스크 신규 사업에 실적 개선..목표주가↑"" 유진투자증권"
388,"'교보증권' 5% 이상 상승, 주가 상승 중, 단기간 골든크로스 형성"
389,3M 실적 호조에 개장전 주가 2.1% 상승…연간 전망 철회
390,"[특징주] 삼성전자, 1분기 반도체 부문 선방...주가는 약세"
391,"삼성전기 목표주가 낮아져, ""2분기 실적은 코로나19 직접 영향권"""
392,"""한글과컴퓨터, 마스크 신규 사업에 실적 개선..목표주가↑"" 유진투자증권"
393,"'제주은행' 상한가↑ 도달, 주가 상승 중, 단기간 골든크로스 형성"
394,"'교보증권' 5% 이상 상승, 주가 상승 중, 단기간 골든크로스 형성"
395,3M 실적 호조에 개장전 주가 2.1% 상승…연간 전망 철회
396,"NH투자증권, ""삼성전기 현재 주가 매력적""...하반기 업황 회복 기대"
397,"'백산' 5% 이상 상승, 주가 상승 흐름, 단기 이평선 정배열, 중기 이평선 역배열"
398,"[장중수급포착] 아이티엠반도체, 기관 5일 연속 순매수행진... 주가 +1.72%"
399,주가지수- 2020년 4월 28일
400,"[장중수급포착] 아이티엠반도체, 기관 5일 연속 순매수행진... 주가 +1.72%"
401,주가지수- 2020년 4월 28일
402,"[특징주] 에스오일(S-Oil), 1조 영업손실에 주가도 '약세'"
403,"증권사 없는 우리금융지주, 순이익 감소해도 1만원 주가 ‘문제없다’"
404,"아이씨디, 목표주가 2만1000원 매수-유안타"
405,1분기 순이익 반토막 난 기아차…주가 4% 가까이 빠져
406,"삼성전자, 싹쓸이 개인 ‘속앓이’…주가상승률 전체 코스피에도 못미쳐"
407,"'첩첩산중' 자동차주…개인·기관은 ""주가 오른다"""
408,"길리어드, 렘데시비르 임상실패 보도 반박…주가는 급락"
409,"'두산' 5% 이상 상승, 주가 상승 흐름, 단기 이평선 정배열, 중기 이평선 역배열"
410,[금알못]블록딜 주가에 악영향만 끼칠까요
411,[그래픽] 주가연계증권(ELS)·파생결합증권(DLS) 발행 추이
412,WTI-주가 동반급등 '리스크온' 달러인덱스 0.2% 내린 99.679
413,"비트코인 930만 원대 올라, 가상화폐 시세 '하락' 테마기업 주가 '상승'"
414,"배상면주가, '심(心)술7' 세븐일레븐 입점"
415,"[TF이슈&주가] ""현대중공업지주 주가 상승여력 존재""…투자의견 '매수'"
416,코로나 뚫고 점유율 키운 기업들…주가도 '승승장구'
417,"셀트리온 계열3사 주가 다 떨어져, 삼성바이오로직스는 제자리"
418,"유통주 다 올라, GS리테일 주가 16%대 이마트 10%대 뛰어"
419,"[뉴욕 특징주] 화이자, 매출 8% 감소…시간외 거래에서 주가는 상승"
420,"[클릭 e종목]""GS리테일, 수익성 돋보인 1분기…목표주가 상향"""
421,"[줌인] 발빠른 '코로나 백신' 투자자들…""제약·바이오 21개 기업 주가 꿈틀"""
422,'서프라이즈 하나금융' 주가도 뛰었다…1분기 순익 20% 껑충에 주가 16% 상승
423,"'NPC' 5% 이상 상승, 주가 상승 중, 단기간 골든크로스 형성"
424,"KNN 고려산업 한국프랜지 주가 장중 급등, 홍정욱 테마주로 부각"
425,"'유니켐' 5% 이상 상승, 주가 상승 흐름, 단기 이평선 정배열, 중기 이평선 역배열"
426,"""코로나 치료제 '렘데시비르' 효과 있다"" ... 길리어드 주가 상승"
427,"신풍제약‧진양제약, 하락세로 무너지는 주가…진양제약 3% 하락 이어 신풍제약 역시 3% 하락"
428,"[클릭 e종목]""현대로템, 1분기 어닝 서프라이즈…목표주가 25%↑"""
429,"현대제철, 업황 불확실하지만…""잃을게 없는 주가 수준""-하이"
430,"현대제철, 업황 불확실하지만…""잃을게 없는 주가 수준""-하이"
431,[표]주가지수선물 투자자별 매매동향(4/28)
432,[표]거래소 주가지수선물·옵션시세표(4/28)
433,"'서연이화' 5% 이상 상승, 주가 상승 흐름, 단기 이평선 정배열, 중기 이평선 역배열"
434,"휴마시스 주가 초반 급등, 코로나19 진단키트 미국 등록 마쳐"
435,"'이건산업' 5% 이상 상승, 주가 상승 중, 단기간 골든크로스 형성"
436,배상면주가 '심(心)술7' 세븐일레븐 입점
437,"""김정은 중태"" CNN보도에 주가 급락·환율 급등"
438,"'서원' 5% 이상 상승, 주가 반등 시도, 단기 이평선 역배열 구간"
439,"'코로나 희망' 美 길리어드, 렘데시비르 치료 효과에 주가 급등"
440,"'서원' 5% 이상 상승, 주가 반등 시도, 단기 이평선 역배열 구간"
441,"'코로나 희망' 美 길리어드, 렘데시비르 치료 효과에 주가 급등"
442,"[특징주] 한솔제지, 1분기 실적 선방에 주가 강세"
443,"급한 불 끈 항공주, ""주가 급등락 지속 불가피"""
444,"배상면주가 '심술7', 세븐일레븐에 입점"
445,"'디케이디앤아이' 10% 이상 상승, 주가 상승 흐름, 단기 이평선 정배열, 중기 이평선 역배열"
446,"리츠株, 코로나19 직격탄…주가도 거래량도 '뚝'"
447,"'디티앤씨' 10% 이상 상승, 주가 상승 중, 단기간 골든크로스 형성"
448,주가지수 선물 다우 Futures 하락… 뉴욕증시 코로나치료제 렘데시비르 임상발표
449,‘언택트 수혜주’ 증명한 네이버…목표주가 줄상향
450,'렘데시비르' 효과 입증에 주가·선물 폭등(종합)
451,‘언택트 수혜주’ 증명한 네이버…목표주가 줄상향
452,"유진투자증권, 특판 주가연계증권(ELS) 발행 재개...총 2종 공모"
453,"KB증권 ""김정은 잠적 장기화시 주가·환율 변동성 확대"""
454,"'동원F&B' 5% 이상 상승, 주가 상승 중, 단기간 골든크로스 형성"
455,"현대백화점, 상승출발 후 현재 +5.1%... 최근 주가 반등 흐름"
456,"'제이에스코퍼레이션' 5% 이상 상승, 주가 상승 흐름, 단기 이평선 정배열, 중기 이평선 역배열"
457,"넥슨지티 주가 장중 급등, 넥슨 게임 흥행에 2분기 새 게임 계속 내놔"
458,[표]미국 주요기업 주가(4/27)
459,"GM, 배당·자사주 매입 중단…개장전 주가 2%↓"
460,[표]유럽 주요기업 주가(4/27)
461,"'신세계푸드' 5% 이상 상승, 주가 상승 중, 단기간 골든크로스 형성"
462,"GM, 배당·자사주 매입 중단…개장전 주가 2%↓"
463,"한국거래소, 배당투자 반영한 새 주가지수 27일 발표"
464,"""1분기 실적 '선방' & 테슬라 주가 급등 영향""...LG화학, 장중 '껑충'"
465,"'이마트' 5% 이상 상승, 주가 상승세, 단기 이평선 역배열 구간"
466,"KB증권, 주가연계증권 12종 공모"
467,"LG이노텍 주가 7%대 LG유플러스 3%대 뛰어, LG생활건강은 내려"
468,에이프로젠H&G 15% 급등 VS 에이프로젠KIC·에이프로젠제약 4~6% 낙폭…엇갈리는 주가
469,"삼성전자 SK하이닉스 주가 1%대 동반상승, 기관 매수세가 주도"
470,"삼성전자 SK하이닉스 주가 1%대 동반상승, 기관 매수세가 주도"
471,"'동일고무벨트' 20% 이상 상승, 주가 상승 중, 단기간 골든크로스 형성"
472,"기업은행, 건전성 양호로 시장에서 주가 매력 부각"
473,"한진중공업 주가 장 초반 급등, 채권단의 매각 추진에 매수세"
474,"포스코인터내셔널 목표주가 하향, ""글로벌 경기둔화로 올해 실적 줄어"""
475,"KG동부제철, 나홀로 주가 급등 비결은"
476,"'남성' 5% 이상 상승, 주가 20일 이평선 상회, 단기·중기 이평선 역배열"
477,새로운 '뮤' 기대감? 다시 뛰는 웹젠…2주만에 주가 20% 껑충
478,"[장중수급포착] 한신공영, 외국인 13일 연속 순매수행진... 주가 +1.16%"
479,"에스맥‧금호에이치티, 지지부진한 주가…특히 에스맥 전날 9% 급락 이후 보합"
480,새로운 '뮤' 기대감? 다시 뛰는 웹젠…2주만에 주가 20% 껑충
481,"[장중수급포착] 한신공영, 외국인 13일 연속 순매수행진... 주가 +1.16%"
482,"'롯데정보통신' 5% 이상 상승, 주가 상승 중, 단기간 골든크로스 형성"
483,"에스맥‧금호에이치티, 지지부진한 주가…특히 에스맥 전날 9% 급락 이후 보합"
484,"한화證 ""신세계, 상반기까지 실적 부진 예상…목표주가↓"""
485,"배상면주가, ‘심(心)술7’ 세븐일레븐 입점"
486,"'CJ' 5% 이상 상승, 주가 상승 흐름, 단기 이평선 정배열, 중기 이평선 역배열"
487,"EDGC·파미셀, 하락으로 무너지는 주가…EDGC 가파른 하락세에 5% 낙폭 이어 파미셀 3% 낙폭"
488,"렘데시비르 관련주 어떤게 있나 파미셀 등 주목, 이노비오 관련주 진원생명과학까지…주가 흐름은"
489,"EDGC·진원생명과학, 급락에 폭락으로 무너지는 주가…특히 진원생명과학 18% 폭락에 투자자들 당황"
490,"EDGC·진원생명과학, 급락에 폭락으로 무너지는 주가…특히 진원생명과학 18% 폭락에 투자자들 당황"
491,"[리포트 브리핑]LG이노텍, '하반기로 갈수록 강해질 주가 모멘텀' 목표가 180,000원 - 한화투자증권"
492,"""렘데시비르 '코로나19' 치료효과"" 길리어드 주가 폭등"
493,"'유니온머티리얼' 5% 이상 상승, 주가 상승 중, 단기간 골든크로스 형성"
494,"""삼성물산 주가 오를 힘 있어"", 보유지분 가치가 시가총액보다 많아"
495,<뉴욕마켓워치> 경제 재개 기대…주가↑국채↓유가 25%↓
496,"골드만 삭스 ""아마존 주가, 2900달러 간다"""
497,"동일고무벨트 DRB동일 주가 초반 급등, 부산시장 선거에 김세연 주목"
498,'언택트 수혜주' 증명한 네이버…목표주가 상향 러시
499,"KB증권, 코로나19에 주가 급락해 투자매력 커진 유망 해외주식 추천"
