,title
435,"디앤씨미디어주가, 28일 -3.56%변동폭 보여"
436,"DSC인베스트먼트주가(241520), 28일 -1.90%변동"
437,"한농화성주가, 28일 -6.20%변동폭 보여…"
438,"법원 ""대우조선, 주주들에 '분식회계 주가하락' 146억 배상하라"""
439,"코리아써키트주가(007810), 28일 -1.29%변화"
440,"THE MIDONG주가(161570), 28일 -2.56%변동폭 보여"
441,"녹십자엠에스주가, 28일 -1.00%변동폭 보여…"
442,"마이크로프랜드주가(147760), 28일 -5.44%변화…"
443,"키네마스터주가(139670), 28일 0.15%변동폭 보여"
444,"녹십자홀딩스주가(005250), 28일 -1.38%변화"
445,"엘컴텍 주가 장중 올라, 코로나19 확산에 금 관련주에 관심 모여"
446,"S&T중공업주가, 28일 -1.81%변동폭 보여"
447,"한일홀딩스주가(003300), 28일 -0.87%변화"
448,"'코로나19' 충격에 주가지수 급락… 한은 ""긴급 통화대책 회의"""
449,"부광약품주가(003000), 28일 -1.53%변화"
450,"'에이치엘비' 15% 이상 상승, 주가 60일 이평선 상회, 단기·중기 이평선 역배열"
451,"한라IMS주가(092460), 28일 -1.28%변동폭 보여…"
452,"범양건영주가(002410), 28일 -1.72%변동…"
453,"금양주가(001570), 28일 -2.92%변동폭 보여…"
454,"""이번주가 확산 최대 고비""…정부 바람대로 될까"
455,"옵트론텍주가(082210), 28일 -4.19%변동폭 보여"
456,"대한제분주가(001130), 28일 -0.75%변화…"
457,"와토스코리아주가, 28일 -2.14%변동폭 보여…"
458,'주가 폭등' 베르너의 관심은 오로지 리버풀...바르사-맨유 제안 배제
459,"도이치모터스주가(067990), 28일 -5.75%변화…"
460,"도이치모터스주가(067990), 28일 -5.75%변화…"
461,"그리티주가(204020), 28일 -4.74%변동폭 보여…"
462,"아이큐어주가(175250), 28일 -5.67%변동폭 보여"
463,"코스메카코리아주가(241710), 28일 -4.21%변화…"
464,"한컴위드주가(054920), 28일 -5.44%변동폭 보여…"
465,"이노인스트루먼트주가(215790), 28일 -7.01%변동"
466,"'코디엠' 10% 이상 상승, 주가 5일 이평선 상회, 단기·중기 이평선 역배열"
467,"에이비프로바이오주가(195990), 28일 -4.75%변동"
468,"나이스정보통신주가(036800), 28일 -0.48%변동"
469,"지엔씨에너지주가, 28일 -5.01%변동폭 보여…"
470,"코웰패션주가(033290), 28일 -2.19%변동폭 보여…"
471,"디케이락주가(105740), 28일 -2.63%변동폭 보여…"
472,"삼성물산 주가 반등, 주주환원정책 봄바람 부나"
473,"NICE평가정보주가(030190), 28일 -2.45%변화…"
474,"삼보판지주가(023600), 28일 -2.31%변동폭 보여…"
475,"동일철강주가(023790), 28일 -5.57%변동폭 보여"
476,"삼현철강주가(017480), 28일 -1.22%변동폭 보여"
477,"휴온스글로벌주가, 28일 -0.86%변동폭 보여…"
478,"에프엔에스테크주가(083500), 28일 0.86%변동"
479,"듀오백주가(073190), 28일 -2.05%변동폭 보여…"
480,"'동성코퍼레이션' 5% 이상 상승, 주가 20일 이평선 상회, 단기·중기 이평선 역배열"
481,"아이씨케이주가, 28일 -3.27%변동폭 보여…"
482,"SK이노베이션우주가(096775), 28일 -2.89%변동…"
483,"KMH하이텍주가(052900), 28일 -3.01%변동폭 보여…"
484,"다스코주가(058730), 28일 -2.35%변동폭 보여…"
485,"삼성엔지니어링주가(028050), 28일 -1.03%변화…"
486,"한국전자인증주가(041460), 28일 -2.81%변화…"
487,"제이씨현시스템주가(033320), 28일 -5.09%변동…"
488,"'뮤직쇼' 문희준, DJ 하차 예고 ""4년 9개월 진행…이번주가 마지막"""
489,"샘표주가, 27일 2.01%변화…"
490,브라질 코로나19 확진으로 주가 7% 폭락 등 남미 '초비상'
491,"에너토크주가(019990), 28일 -4.90%변동폭 보여"
492,"우리금융지주 주가 지지부진, 은성수 정부 보유지분 매각시점 고심"
493,"에이프로젠 KIC주가, 28일 -3.39%변동폭 보여"
494,"공매도 1위 에코프로비엠, 주가 상승으로 깜짝 반전"
495,"삼성전자주가(005930), 28일 -1.79%변동폭 보여"
496,"뉴스타파 “경찰, 윤석열 부인 김건희 연루 주가조작 의혹 내사”"
497,"현대그린푸드주가(005440), 28일 -0.90%변화…"
498,"넥센타이어 목표주가 낮아져, ""글로벌 수요 부진해 실적개선 더뎌"""
499,"성보화학주가(003080), 28일 -1.01%변동폭 보여"
